price,sqft_price,super_area_sqft,bhk,bathroom,balcony,covered_parking,open_parking,total_parking,facility_score,floor_number,total_floors,property_id,city_id,location_id,property_type_id,transaction_id,furnishing_id,overlooking_id,ownership_id,facing_id,floor_category_id
60000000.0,14531.0,4129.0,4,4.0,2.0,0,0,0,0,4.0,10.0,1818,0,508,4,0,2,7,1,0,2
13200000.0,12090.0,1080.0,2,2.0,2.0,1,0,1,0,7.0,16.0,1819,0,508,0,0,2,3,1,2,2
10500000.0,8795.0,1333.3333333333333,2,2.0,2.0,1,0,1,0,2.0,2.0,1820,0,2506,0,0,2,5,1,0,0
36000000.0,14754.0,2400.0,3,3.0,3.0,1,0,1,0,3.0,8.0,1821,0,343,0,2,1,4,1,1,2
13500000.0,11618.0,1162.0,2,2.0,1.0,1,0,1,0,10.0,19.0,1822,0,372,0,2,1,0,1,0,2
180000000.0,60000.0,3000.0,3,3.0,1.0,2,0,2,0,4.0,10.0,1823,0,380,3,2,1,5,1,1,2
11900000.0,11300.0,990.6666666666666,2,2.0,2.0,1,0,1,0,5.0,12.0,1824,0,1822,0,0,2,0,1,0,2
18800000.0,13763.0,1366.0,3,2.0,1.0,1,0,1,0,8.0,28.0,1825,0,2572,0,2,1,0,1,0,1
26000000.0,10888.0,2666.6666666666665,3,3.0,2.0,1,0,1,0,1.0,4.0,1826,0,1802,0,2,1,0,1,0,1
17700000.0,10199.0,1866.6666666666667,3,3.0,3.0,1,0,1,0,4.0,8.0,1827,0,543,0,0,2,3,1,0,2
22000000.0,13033.0,1532.0,3,3.0,1.0,0,0,0,0,14.0,19.0,1828,0,2355,0,0,2,0,1,7,0
12000000.0,9860.0,1266.6666666666667,3,3.0,3.0,1,0,1,2,6.0,8.0,1829,0,716,0,2,1,4,1,0,0
7600000.0,11783.0,600.0,1,1.0,1.0,0,0,0,1,2.0,13.0,1830,0,1677,0,2,1,0,1,0,1
18500000.0,14015.0,1546.6666666666667,2,2.0,2.0,0,0,0,0,7.0,14.0,1831,0,2572,0,2,1,0,1,0,2
7300000.0,10111.0,733.3333333333334,1,1.0,1.0,1,0,1,0,4.0,14.0,1832,0,372,0,2,1,0,1,7,1
12500000.0,10204.0,1225.0,2,2.0,2.0,0,0,0,0,2.0,5.0,1833,0,1288,0,2,1,4,1,0,2
65000000.0,22791.0,3586.6666666666665,4,4.0,3.0,2,0,2,0,1.0,2.0,1834,0,1916,0,2,1,0,1,0,2
41000000.0,17757.0,2309.0,4,4.0,2.0,0,0,0,0,26.0,28.0,1835,0,2572,0,0,2,0,1,1,0
9150000.0,7548.0,912.0,2,2.0,2.0,1,0,1,1,10.0,13.0,1836,0,2052,0,0,2,0,1,1,0
25900000.0,14325.0,1666.6666666666667,3,3.0,1.0,1,0,1,0,5.0,21.0,1837,0,299,0,0,2,8,1,0,1
15600000.0,9732.0,1610.0,3,3.0,2.0,2,0,2,0,-1.0,34.0,1838,0,392,0,0,2,2,1,2,1
14000000.0,7000.0,2000.0,3,3.0,3.0,1,0,1,0,2.0,11.0,1839,0,1074,0,2,1,6,1,7,1
67200000.0,16250.0,4137.0,5,5.0,5.0,3,0,3,1,9.0,15.0,1840,0,2589,0,0,2,2,1,7,2
65000000.0,18289.0,2666.6666666666665,3,3.0,3.0,2,0,2,0,6.0,15.0,1841,0,1035,0,0,1,7,1,1,2
23500000.0,14587.0,1611.0,3,3.0,2.0,0,0,0,0,3.0,18.0,1842,0,1677,0,2,2,8,1,0,1
23400000.0,15132.0,1553.0,3,2.0,2.0,1,0,1,0,4.0,11.0,1843,0,1677,0,0,0,5,1,2,2
10100000.0,8857.0,1016.0,2,2.0,2.0,1,0,1,0,1.0,5.0,1844,0,1387,0,0,2,5,1,0,1
21000000.0,14403.0,1533.3333333333333,3,2.0,2.0,1,0,1,0,12.0,32.0,1845,0,510,0,2,2,2,1,0,2
27599999.999999996,16000.0,1462.6666666666667,3,3.0,2.0,1,0,1,0,23.0,26.0,1846,0,2466,0,2,2,4,1,3,0
36000000.0,20134.0,1788.0,3,4.0,2.0,1,0,1,1,25.0,32.0,1847,0,1133,0,2,1,0,1,3,0
26900000.0,15567.0,1808.0,3,3.0,1.0,1,0,1,0,1.0,8.0,1848,0,2078,0,2,2,0,1,0,1
13300000.0,9301.0,1333.3333333333333,3,3.0,3.0,1,0,1,0,6.0,14.0,1849,0,267,0,0,1,3,1,0,2
29000000.0,12522.0,2316.0,3,3.0,1.0,0,0,0,0,4.0,4.0,1850,0,2017,0,2,2,0,1,0,0
25000000.0,12261.0,1808.0,3,3.0,2.0,1,0,1,1,7.0,15.0,1851,0,2572,0,2,2,3,1,0,2
9450000.0,6999.0,1350.0,3,2.0,2.0,1,0,1,0,2.0,5.0,1852,0,758,0,0,2,1,1,0,2
9700000.0,7239.0,1493.3333333333333,3,2.0,1.0,1,0,1,3,3.0,4.0,1853,0,295,0,2,1,6,1,0,0
24300000.0,11750.0,1737.3333333333333,3,3.0,2.0,1,0,1,2,32.0,32.0,1854,0,2078,0,0,2,2,1,0,0
25000000.0,13405.0,1686.6666666666667,3,3.0,2.0,1,0,1,0,4.0,30.0,1855,0,2077,0,2,2,6,1,7,1
22599999.999999996,12100.0,1509.3333333333333,3,3.0,2.0,1,0,1,1,5.0,32.0,1856,0,595,0,0,2,3,1,0,1
12500000.0,10163.0,1230.0,2,2.0,1.0,0,0,0,0,4.0,6.0,1857,0,2355,0,0,2,7,1,0,2
17700000.0,13500.0,1186.6666666666667,2,2.0,1.0,1,0,1,0,12.0,21.0,1858,0,508,0,0,1,4,1,0,2
48000000.0,17436.0,2198.6666666666665,3,3.0,3.0,2,0,2,0,17.0,30.0,1859,0,1034,0,2,0,0,1,1,2
17500000.0,13000.0,1293.3333333333333,3,3.0,1.0,1,0,1,0,4.0,23.0,1860,0,2589,0,0,2,5,1,0,1
27500000.0,15019.0,1717.3333333333333,3,3.0,2.0,1,0,1,0,8.0,9.0,1861,0,795,0,2,2,0,1,7,0
65000000.0,22839.0,2800.0,4,4.0,2.0,1,0,1,0,10.0,34.0,1862,0,1857,0,2,2,0,1,7,1
37000000.0,13643.0,2693.3333333333335,4,4.0,2.0,2,0,2,0,1.0,20.0,1863,0,510,0,2,2,1,1,0,1
29800000.0,15561.0,1915.0,3,3.0,3.0,1,0,1,0,8.0,20.0,1864,0,1677,0,2,1,4,1,1,2
26700000.0,12170.0,2081.3333333333335,3,2.0,2.0,1,0,1,0,10.0,28.0,1865,0,472,0,0,1,3,1,1,2
16000000.0,8834.0,1698.6666666666667,3,3.0,3.0,1,0,1,0,5.0,14.0,1866,0,2572,0,0,2,1,1,1,2
20299999.999999996,10700.0,1400.0,3,3.0,2.0,1,0,1,1,4.0,9.0,1867,0,2572,0,0,2,3,1,1,2
63500000.0,18492.0,3392.0,3,3.0,2.0,2,0,2,0,15.0,31.0,1868,0,898,0,0,0,0,1,0,2
16500000.0,11000.0,1500.0,3,2.0,2.0,0,0,0,0,10.0,34.0,1869,0,2077,0,0,2,3,1,0,1
28500000.0,15800.0,1374.6666666666667,3,3.0,2.0,1,0,1,1,9.0,16.0,1870,0,2572,0,0,1,2,1,0,2
18400000.0,12600.0,1466.6666666666667,3,3.0,2.0,1,0,1,0,6.0,10.0,1871,0,1730,0,0,2,1,1,0,2
24700000.000000004,15966.0,1846.6666666666667,2,2.0,3.0,1,0,1,1,2.0,5.0,1872,0,762,0,2,0,0,1,5,2
74400000.0,22490.0,3309.0,4,5.0,1.0,2,0,2,0,4.0,10.0,1873,0,2007,4,0,2,0,1,0,2
11600000.0,9700.0,1206.0,2,2.0,2.0,1,0,1,0,2.0,2.0,1874,0,2217,0,0,2,2,1,0,0
25600000.0,16024.0,1600.0,3,3.0,3.0,1,0,1,1,3.0,15.0,1875,0,95,0,0,2,3,1,0,1
17400000.0,11250.0,1550.0,3,3.0,2.0,1,0,1,0,6.0,23.0,1876,0,746,0,0,2,0,1,0,1
35200000.0,15129.0,2666.6666666666665,3,3.0,3.0,1,0,1,0,1.0,4.0,1877,0,928,0,0,2,5,1,0,1
27500000.0,12483.0,1921.3333333333333,4,5.0,1.0,2,0,2,0,11.0,44.0,1878,0,58,0,0,2,3,1,0,1
370000000.0,30833.0,12000.0,4,5.0,4.0,2,0,2,0,4.0,10.0,1879,0,1499,4,0,2,4,1,1,2
13000000.0,11364.0,1306.6666666666667,2,2.0,1.0,1,0,1,0,15.0,35.0,1880,0,2355,0,2,2,2,1,0,2
10600000.0,8900.0,1053.3333333333333,2,2.0,1.0,0,0,0,0,5.0,13.0,1881,0,2466,0,0,2,5,1,0,2
8250000.0,5500.0,1666.6666666666667,2,2.0,2.0,0,0,0,3,2.0,5.0,1882,0,2021,0,0,2,5,1,0,2
11200000.000000002,7000.0,1600.0,3,2.0,2.0,1,0,1,0,3.0,5.0,1883,0,2589,0,0,2,4,1,7,2
29500000.0,14000.0,2814.6666666666665,3,3.0,2.0,1,0,1,0,9.0,32.0,1884,0,541,0,0,2,2,1,2,1
14400000.0,9163.0,1573.0,3,3.0,3.0,1,0,1,0,7.0,14.0,1885,0,1799,0,0,2,8,1,0,2
29000000.0,12581.0,3066.6666666666665,3,3.0,2.0,1,0,1,0,8.0,20.0,1886,0,795,0,0,2,2,1,0,2
20000000.0,12500.0,1600.0,2,2.0,2.0,0,0,0,0,5.0,24.0,1887,0,2594,0,2,1,0,1,0,1
14000000.0,10526.0,1349.3333333333333,2,2.0,2.0,1,0,1,0,6.0,14.0,1888,0,1069,0,2,1,5,1,2,2
30000000.0,9091.0,3477.3333333333335,4,4.0,2.0,2,0,2,0,4.0,10.0,1889,0,2466,4,0,2,8,1,0,2
13200000.0,10000.0,1320.0,2,2.0,2.0,1,0,1,0,4.0,10.0,1890,0,2591,1,0,2,4,1,0,2
32500000.0,16000.0,1653.3333333333333,3,3.0,2.0,2,0,2,0,11.0,20.0,1891,0,296,0,0,2,0,1,0,2
13500000.0,10630.0,1693.3333333333333,2,2.0,2.0,0,0,0,0,2.0,13.0,1892,0,1726,0,2,1,0,1,0,1
30000000.0,15528.0,2066.6666666666665,3,4.0,1.0,1,0,1,0,5.0,19.0,1893,0,910,0,2,2,0,1,0,1
5400000.0,5294.0,1240.0,2,2.0,2.0,1,0,1,0,2.0,4.0,1894,0,1159,0,0,1,5,1,0,2
30000000.0,15528.0,1866.6666666666667,3,3.0,1.0,1,0,1,0,15.0,18.0,1895,0,909,0,2,2,1,1,0,0
50000000.0,27778.0,2000.0,2,3.0,2.0,1,0,1,0,16.0,30.0,1896,0,1857,0,2,1,2,1,2,2
7700000.0,5781.0,1332.0,3,3.0,2.0,0,0,0,0,1.0,3.0,1897,0,2413,0,2,1,4,1,0,2
49500000.0,20370.0,2533.3333333333335,3,3.0,3.0,1,0,1,0,9.0,33.0,1898,0,2572,0,2,1,0,1,0,1
15000000.0,11468.0,1206.6666666666667,3,3.0,1.0,1,0,1,0,6.0,14.0,1899,0,1035,0,2,2,3,1,7,2
7150000.0,6500.0,1200.0,2,2.0,1.0,1,0,1,1,3.0,4.0,1900,0,23,0,0,2,3,1,7,0
29000000.0,17957.0,1464.0,3,3.0,2.0,1,0,1,0,5.0,17.0,1901,0,297,0,2,1,6,1,0,1
52500000.0,15441.0,4266.666666666667,5,5.0,4.0,0,0,0,0,4.0,10.0,1902,0,840,3,2,1,5,1,0,2
16500000.0,10474.0,1600.0,3,3.0,2.0,0,0,0,0,3.0,4.0,1903,0,1035,1,0,2,8,1,0,0
7000000.0,5106.0,1666.6666666666667,3,2.0,2.0,0,0,0,0,1.0,6.0,1904,0,1877,0,2,1,0,1,0,1
27000000.0,13012.0,2075.0,3,3.0,2.0,1,0,1,0,10.0,12.0,1905,0,2389,0,2,1,0,1,7,0
37000000.0,13214.0,3600.0,4,4.0,2.0,1,0,1,0,4.0,10.0,1906,0,1731,3,2,2,5,1,1,2
32000000.0,19814.0,1615.0,3,3.0,2.0,0,0,0,0,5.0,15.0,1907,0,1353,0,2,1,0,2,7,2
27500000.0,16428.0,1674.0,3,3.0,1.0,0,0,0,0,22.0,34.0,1908,0,2355,0,0,2,0,1,0,2
37500000.0,14253.0,2631.0,3,3.0,3.0,0,0,0,0,4.0,10.0,1909,0,2572,4,2,1,0,1,0,2
55000000.0,22000.0,3066.6666666666665,3,3.0,1.0,1,0,1,0,11.0,18.0,1910,0,603,0,2,1,5,1,0,2
25000000.0,13990.0,2382.6666666666665,3,3.0,3.0,2,0,2,0,13.0,20.0,1911,0,840,0,2,1,0,1,0,2
25500000.0,14246.0,1933.3333333333333,3,3.0,2.0,1,0,1,0,6.0,19.0,1912,0,1905,0,2,1,0,1,4,2
33000000.0,11957.0,2800.0,3,3.0,2.0,1,0,1,0,3.0,23.0,1913,0,22,0,2,1,0,1,0,1
13300000.0,11252.0,1200.0,2,2.0,2.0,0,0,0,2,5.0,16.0,1914,0,911,0,2,1,5,1,7,2
19900000.0,8497.0,2342.0,3,3.0,2.0,1,0,1,0,2.0,20.0,1915,0,1330,0,0,0,4,1,0,1
65000000.0,23214.0,2800.0,4,3.0,3.0,2,0,2,0,2.0,20.0,1916,0,352,0,2,0,0,1,0,1
48000000.0,16382.0,3906.6666666666665,3,3.0,3.0,2,0,2,0,3.0,16.0,1917,0,788,0,2,2,0,1,2,1
10200000.0,10119.0,1008.0,2,2.0,2.0,1,0,1,0,3.0,19.0,1918,0,2589,0,2,2,4,1,7,1
9000000.0,9474.0,864.0,2,2.0,2.0,1,0,1,1,3.0,4.0,1919,0,2589,0,2,1,3,1,0,0
41000000.0,16728.0,2106.6666666666665,4,4.0,2.0,1,0,1,0,19.0,41.0,1920,0,2572,0,0,2,3,1,0,2
31900000.0,12456.0,2561.0,4,4.0,2.0,0,0,0,1,18.0,34.0,1921,0,2077,0,0,2,3,1,0,2
11000000.0,6911.0,1592.0,3,3.0,2.0,1,0,1,0,5.0,8.0,1922,0,1959,0,2,1,4,1,0,2
72500000.0,18566.0,5206.666666666667,5,4.0,4.0,2,0,2,0,4.0,4.0,1923,0,1352,0,2,1,7,1,0,0
18100000.0,14086.0,1285.0,2,2.0,2.0,0,0,0,0,1.0,12.0,1924,0,547,0,2,2,0,1,0,1
59000000.0,18472.0,4000.0,4,4.0,3.0,1,0,1,0,4.0,10.0,1925,0,2241,4,2,1,1,1,7,2
32500000.0,15152.0,2533.3333333333335,4,4.0,1.0,1,0,1,0,3.0,5.0,1926,0,3,0,2,1,1,1,7,2
21600000.0,20244.0,1609.3333333333333,3,2.0,1.0,1,0,1,0,5.0,12.0,1927,0,986,0,2,1,3,1,2,2
37500000.0,11624.0,3013.3333333333335,4,3.0,2.0,1,0,1,0,4.0,10.0,1928,0,2079,4,0,2,1,1,0,2
11800000.0,10489.0,1125.0,3,2.0,1.0,1,0,1,3,11.0,14.0,1929,0,1732,0,2,1,0,1,0,0
42500000.0,22558.0,1884.0,3,3.0,2.0,0,0,0,0,2.0,9.0,1930,0,1137,0,2,1,5,1,7,1
58300000.0,16938.0,3442.0,5,5.0,4.0,2,0,2,0,4.0,10.0,1931,0,710,4,2,2,5,1,0,2
21000000.0,11053.0,1900.0,3,3.0,1.0,0,0,0,0,4.0,10.0,1932,0,1035,4,2,1,5,1,0,2
47000000.0,19106.0,2460.0,4,4.0,3.0,0,0,0,0,4.0,10.0,1933,0,794,4,2,1,8,1,0,2
20600000.0,11476.0,1795.0,3,3.0,2.0,1,0,1,0,2.0,14.0,1934,0,851,0,0,2,6,1,0,1
25000000.0,21368.0,1560.0,2,2.0,1.0,0,0,0,0,2.0,13.0,1935,0,2572,0,2,1,1,1,0,1
137500000.0,21825.0,5333.333333333333,4,5.0,3.0,3,0,3,0,0.0,4.0,1936,0,2140,0,2,1,0,1,0,1
25000000.0,14269.0,1866.6666666666667,3,3.0,2.0,1,0,1,0,1.0,14.0,1937,0,767,0,2,1,0,1,0,1
28500000.0,20099.0,1418.0,2,2.0,3.0,1,0,1,0,4.0,18.0,1938,0,826,0,2,1,3,1,1,1
11800000.0,10000.0,1188.0,2,2.0,2.0,1,0,1,0,3.0,4.0,1939,0,2466,0,0,2,0,1,0,0
27000000.0,16043.0,1666.6666666666667,3,3.0,3.0,0,0,0,0,6.0,7.0,1940,0,837,0,2,0,1,1,7,0
21000000.0,9767.0,2666.6666666666665,3,3.0,5.0,0,0,0,0,1.0,4.0,1941,0,1734,0,2,1,1,1,0,1
62500000.0,32895.0,3733.3333333333335,4,5.0,5.0,4,0,4,0,4.0,10.0,1942,0,794,4,2,1,0,1,1,2
10900000.0,6811.0,1733.3333333333333,3,2.0,3.0,2,0,2,0,2.0,5.0,1943,0,414,0,0,2,5,1,0,2
16000000.0,11364.0,1600.0,3,3.0,2.0,2,0,2,0,2.0,4.0,1944,0,2506,0,2,1,3,1,1,2
18500000.0,10882.0,2000.0,3,3.0,2.0,1,0,1,0,3.0,4.0,1945,0,581,0,2,1,0,1,1,0
14900000.0,12990.0,1147.0,2,2.0,1.0,1,0,1,0,19.0,19.0,1946,0,1726,0,2,1,4,1,0,0
9000000.0,7143.0,1260.0,2,2.0,2.0,1,0,1,2,3.0,4.0,1947,0,984,0,2,1,1,1,7,0
12500000.0,8562.0,1373.3333333333333,3,3.0,1.0,0,0,0,0,0.0,17.0,1948,0,508,0,0,2,5,1,7,1
25500000.0,15829.0,1505.3333333333333,3,3.0,2.0,1,0,1,0,11.0,18.0,1949,0,1677,0,2,2,2,0,7,2
110000000.0,25581.0,4300.0,4,4.0,2.0,0,0,0,0,4.0,10.0,1950,0,827,4,2,1,7,1,0,2
23000000.0,12679.0,2133.3333333333335,3,3.0,2.0,2,0,2,0,10.0,18.0,1951,0,287,0,2,1,2,1,0,2
60000000.0,22472.0,2866.6666666666665,3,4.0,3.0,1,0,1,0,8.0,14.0,1952,0,297,0,2,1,0,1,1,2
34000000.0,16190.0,2100.0,3,3.0,2.0,2,0,2,0,14.0,22.0,1953,0,2594,0,2,1,6,1,1,2
12000000.0,12358.0,880.0,2,2.0,1.0,1,0,1,0,7.0,28.0,1954,0,2077,0,2,2,0,1,0,1
44000000.0,21782.0,2154.6666666666665,3,3.0,3.0,1,0,1,0,8.0,19.0,1955,0,1857,0,2,1,3,1,0,2
39500000.0,20681.0,1910.0,3,3.0,2.0,1,0,1,0,7.0,12.0,1956,0,1677,0,0,1,6,1,0,2
65000000.0,20402.0,3533.3333333333335,3,4.0,3.0,2,0,2,0,9.0,16.0,1957,0,1137,0,2,1,4,1,0,2
33000000.0,17010.0,1940.0,3,3.0,3.0,0,0,0,0,2.0,11.0,1958,0,840,0,2,1,0,1,2,1
57000000.0,23750.0,2240.0,3,3.0,2.0,2,0,2,0,4.0,10.0,1959,0,827,4,2,1,0,1,0,2
35000000.0,16279.0,2533.3333333333335,3,3.0,4.0,1,0,1,0,3.0,4.0,1960,0,275,0,0,2,5,1,2,0
15500000.0,6200.0,2500.0,5,4.0,1.0,1,0,1,1,4.0,10.0,1961,0,1109,4,0,1,4,1,0,2
27500000.0,15714.0,1750.0,3,3.0,1.0,0,0,0,0,7.0,20.0,1962,0,2572,0,2,1,0,1,0,2
3240000.0,5750.0,601.3333333333334,1,1.0,1.0,1,0,1,1,1.0,4.0,1963,0,354,0,0,1,4,1,0,1
28000000.0,13333.0,2680.0,3,3.0,2.0,2,0,2,2,7.0,14.0,1964,0,2354,0,0,2,2,1,0,2
21000000.0,10830.0,1642.6666666666667,3,3.0,2.0,1,0,1,0,5.0,31.0,1965,0,2077,0,0,2,0,1,0,1
4600000.0,4915.0,1114.6666666666667,2,2.0,2.0,1,0,1,0,12.0,12.0,1966,0,938,0,2,1,4,1,0,0
35000000.0,14000.0,2500.0,4,4.0,2.0,0,0,0,0,12.0,34.0,1967,0,1493,0,0,2,8,1,0,2
22000000.0,11591.0,1669.3333333333333,3,2.0,1.0,0,0,0,0,19.0,30.0,1968,0,2077,0,0,2,0,1,0,2
48500000.0,15156.0,3333.3333333333335,3,4.0,2.0,0,0,0,0,1.0,4.0,1969,0,2572,0,2,1,0,1,0,1
42800000.0,15970.0,2680.0,3,3.0,2.0,0,0,0,0,1.0,18.0,1970,0,654,0,2,1,0,1,0,1
21000000.0,12000.0,2333.3333333333335,3,5.0,2.0,1,0,1,0,10.0,15.0,1971,0,851,0,2,1,3,1,0,2
36200000.0,14928.0,2466.6666666666665,4,4.0,1.0,2,0,2,0,9.0,14.0,1972,0,986,0,2,1,5,1,0,2
8900000.0,9488.0,1005.3333333333334,2,2.0,1.0,2,0,2,0,14.0,21.0,1973,0,856,0,2,2,3,1,1,2
13500000.0,10506.0,1533.3333333333333,2,2.0,2.0,1,0,1,0,10.0,10.0,1974,0,1176,0,2,1,2,1,4,0
52500000.0,19932.0,2933.3333333333335,3,3.0,2.0,2,0,2,0,1.0,11.0,1975,0,1137,0,2,1,0,1,0,1
45000000.0,22266.0,2021.0,4,3.0,2.0,0,0,0,0,7.0,14.0,1976,0,2572,0,2,2,0,1,7,2
9200000.0,5714.0,1800.0,3,3.0,2.0,0,0,0,0,2.0,4.0,1977,0,1959,0,2,1,5,1,1,2
72000000.0,36000.0,2400.0,3,3.0,3.0,0,0,0,0,2.0,4.0,1978,0,876,0,0,1,5,1,0,2
25000000.0,8705.0,2872.0,4,4.0,4.0,0,0,0,0,4.0,10.0,1979,0,2077,4,0,2,4,1,7,2
46600000.0,14215.0,4000.0,4,4.0,3.0,2,0,2,0,4.0,10.0,1980,0,795,4,2,1,5,1,1,2
6990000.000000001,4871.0,1906.6666666666667,3,2.0,2.0,0,0,0,0,3.0,5.0,1981,0,549,0,0,2,5,1,1,2
39500000.0,13449.0,3466.6666666666665,5,4.0,4.0,2,0,2,0,3.0,5.0,1982,0,1737,0,2,1,3,1,0,2
18000000.0,3601.0,6000.0,10,10.0,10.0,0,0,0,0,4.0,10.0,1983,0,938,3,0,1,8,1,6,2
17300000.0,13952.0,1070.6666666666667,2,2.0,1.0,0,0,0,0,21.0,26.0,1984,0,2466,0,2,1,3,1,0,0
40000000.0,20000.0,2866.6666666666665,3,3.0,2.0,1,0,1,0,3.0,4.0,1985,0,41,0,2,1,0,1,1,0
11600000.0,9000.0,1292.0,2,2.0,2.0,0,0,0,0,5.0,11.0,1986,0,1116,0,0,2,3,1,7,2
8500000.0,8500.0,1198.6666666666667,3,2.0,1.0,1,0,1,0,5.0,10.0,1987,0,2572,0,2,0,3,1,1,2
17100000.0,11515.0,1493.3333333333333,3,3.0,3.0,1,0,1,0,2.0,4.0,1988,0,454,0,2,1,3,1,7,2
60000000.0,21794.0,2569.3333333333335,3,3.0,3.0,0,0,0,0,12.0,33.0,1989,0,2572,0,2,2,8,1,0,2
8950000.0,8302.0,1034.6666666666667,2,2.0,1.0,1,0,1,1,-1.0,9.0,1990,0,2354,0,2,1,4,1,7,1
24000000.0,20000.0,1200.0,4,4.0,3.0,0,0,0,0,3.0,3.0,1991,0,1780,3,0,1,5,3,0,0
130000000.0,20000.0,3066.6666666666665,5,5.0,4.0,1,0,1,0,4.0,10.0,1992,0,339,4,0,0,8,1,2,2
60000000.0,15789.0,4533.333333333333,4,5.0,5.0,0,0,0,0,10.0,11.0,1993,0,727,0,0,1,4,1,0,0
4600000.0,4089.0,1125.0,2,2.0,1.0,0,0,0,0,1.0,4.0,1994,0,938,0,0,2,5,1,1,1
65000000.0,18056.0,4133.333333333333,4,3.0,4.0,2,0,2,0,4.0,10.0,1995,0,2589,4,0,2,2,1,2,2
6520000.0,5700.0,1333.3333333333333,2,2.0,2.0,1,0,1,0,2.0,5.0,1996,0,545,0,0,2,1,1,0,2
13500000.0,9643.0,1666.6666666666667,2,2.0,2.0,0,0,0,0,1.0,6.0,1997,0,904,0,2,1,4,1,0,1
250000000.0,113636.0,2666.6666666666665,3,3.0,1.0,0,0,0,0,2.0,4.0,1998,0,1137,1,0,1,4,1,2,2
11000000.0,9167.0,1600.0,2,2.0,1.0,1,0,1,0,8.0,10.0,1999,0,2077,0,0,2,4,1,2,0
17000000.0,11333.0,1500.0,3,3.0,2.0,0,0,0,0,7.0,8.0,2000,0,267,0,2,1,4,1,1,0
46500000.0,11625.0,4666.666666666667,4,4.0,3.0,0,0,0,0,4.0,10.0,2001,0,1464,4,2,1,8,1,0,2
65000000.0,23611.0,26672.0,3,4.0,2.0,1,0,1,0,5.0,30.0,2002,0,2449,0,2,2,3,1,4,1
13500000.0,9985.0,1466.6666666666667,2,2.0,2.0,1,0,1,0,1.0,4.0,2003,0,2572,0,2,1,1,1,0,1
21000000.0,15909.0,1320.0,2,2.0,2.0,0,0,0,0,0.0,14.0,2004,0,1137,0,2,2,0,1,0,1
9630000.0,7999.0,992.0,2,2.0,1.0,1,0,1,0,5.0,20.0,2005,0,1550,0,0,2,3,1,2,1
85000000.0,21250.0,4266.666666666667,4,4.0,2.0,2,0,2,1,4.0,10.0,2006,0,2511,3,2,1,5,1,5,2
12900000.0,9500.0,1365.0,3,2.0,2.0,0,0,0,0,2.0,4.0,2007,0,827,0,0,2,4,1,0,2
35000000.0,18500.0,1633.3333333333333,3,3.0,2.0,0,1,1,0,2.0,18.0,2008,0,2078,0,0,2,1,1,0,1
32500000.0,16839.0,1800.0,3,3.0,1.0,1,0,1,0,14.0,28.0,2009,0,2572,0,2,2,5,1,0,2
16900000.0,10562.0,1600.0,3,3.0,2.0,0,0,0,0,4.0,10.0,2010,0,2589,0,0,2,4,1,0,2
38900000.0,17461.0,2176.0,4,4.0,2.0,0,0,0,0,4.0,10.0,2011,0,2077,0,0,2,4,1,0,2
10900000.0,6887.110362257792,1582.6666666666667,3,3.0,1.0,0,0,0,0,4.0,10.0,2012,0,834,0,0,2,4,1,0,2
21700000.0,11796.0,1843.0,3,3.0,2.0,0,0,0,0,4.0,10.0,2013,0,2589,0,0,2,4,1,0,2
15400000.0,9358.0,1765.3333333333333,3,3.0,1.0,0,0,0,0,4.0,10.0,2014,0,831,0,0,2,4,1,0,2
9590000.0,9731.0,985.0,2,2.0,1.0,0,0,0,0,4.0,10.0,2015,0,408,0,0,2,4,1,0,2
9870000.0,15000.0,549.3333333333334,1,1.0,1.0,0,0,0,0,4.0,10.0,2016,0,2572,0,0,2,4,1,0,2
11500000.0,15184.0,709.3333333333334,1,1.0,2.0,0,0,0,0,4.0,10.0,2017,0,1613,0,0,2,4,1,0,2
9300000.0,9060.0,1026.0,2,2.0,1.0,0,0,0,0,4.0,10.0,2018,0,1092,0,0,2,4,1,0,2
52500000.0,18357.0,2693.3333333333335,4,4.0,2.0,2,0,2,0,6.0,21.0,2019,0,2572,0,2,1,0,1,1,1
18500000.0,6607.0,3333.3333333333335,4,5.0,2.0,0,0,0,0,4.0,10.0,2020,0,711,4,2,0,4,1,1,2
14100000.0,8500.0,2205.3333333333335,3,3.0,2.0,1,0,1,0,9.0,31.0,2021,0,2241,0,0,2,6,1,0,1
28000000.0,14660.0,1730.6666666666667,3,3.0,1.0,1,0,1,0,9.0,18.0,2022,0,1677,0,2,2,0,1,0,2
15000000.0,10022.0,1500.0,3,3.0,2.0,1,0,1,1,11.0,32.0,2023,0,2467,0,0,2,3,1,0,2
7700000.0,9625.0,1360.0,2,2.0,1.0,0,0,0,0,2.0,4.0,2024,0,1588,0,2,1,0,1,2,2
16000000.0,13333.0,1600.0,2,2.0,1.0,1,0,1,0,3.0,3.0,2025,0,2201,1,0,2,0,1,2,0
14000000.0,13195.0,913.3333333333334,2,2.0,1.0,1,0,1,0,8.0,32.0,2026,0,2466,0,2,2,0,1,0,1
94300000.0,23141.0,4075.0,4,4.0,2.0,0,0,0,0,9.0,14.0,2027,0,761,0,2,2,5,1,7,2
21500000.0,15739.0,1364.0,3,2.0,1.0,0,0,0,1,8.0,28.0,2028,0,2572,0,2,1,2,1,0,1
